キャラ	カテゴリ	技名	条件	入力	発生	持続	持続内訳	硬直	ヒット硬直差	ガード硬直差	キャンセル	ダメージ	コンボ補正値	Dゲージ増加ヒット	Dゲージ減少ガード	Dゲージ減少PC	SAゲージ増加	属性	備考
ディージェイ	通常技	立ち弱P （ジャブ）		弱P	4	4-6		6	4	-1	C	300	始動補正20%	250	-500	-2000	300	上	連打キャンセル対応
ディージェイ	通常技	立ち弱K （ローキック）		弱K	5	5-6		12	2	-2	C	300	始動補正20%	250	-500	-2000	300	上	
ディージェイ	通常技	立ち中P （フロントフック）		中P	7	7-9		13	5	2		600		2000	-4000	-6000	500	上	
ディージェイ	通常技	立ち中K （ミドルキック）		中K	9	9-11		16	6	-1		600		2000	-4000	-6000	700	上	
ディージェイ	通常技	立ち強P （ブラストアッパー）		強P	9	9-14		18	3	-4	C	800	始動補正20%	2000	-5000	-8000	1000	上	持続の2F目までキャンセル可|強制立ち効果
ディージェイ	通常技	立ち強K （マキシマムキック）		強K	12	12-14		※22	1	-5		800	始動補正20%	3000	-6000	-8000	1000	上	※空振り時硬直4F増加|パニッシュカウンター時+18F
ディージェイ	通常技	しゃがみ弱P （アンダージャブ）		↓ + 弱P	5	5-7		8	4	-1	C	300	始動補正20%	250	-500	-2000	300	上	連打キャンセル対応
ディージェイ	通常技	しゃがみ弱K （アンダーウィップ）		↓ + 弱K	5	5-6		10	2	-2		200	始動補正20%	250	-500	-2000	300	下	連打キャンセル対応
ディージェイ	通常技	しゃがみ中P （レッグクラッシュエルボー）		↓ + 中P	6	6-9		※14	5	-1	C	600		1500	-3000	-4000	500	上	※空振り時硬直1F増加
ディージェイ	通常技	しゃがみ中K （グランドスクラッチ）		↓ + 中K	8	8-11		19		-6		700		2000	-4000	-6000	600	下	パニッシュカウンター時ハードノックダウン
ディージェイ	通常技	しゃがみ強P （バーストフック）		↓ + 強P	8	8-9		20	6	-2		800		3000	-4000	-10000	1000	上	強制立ち効果|パニッシュカウンター時+12F
ディージェイ	通常技	しゃがみ強K （スライディングヒールアッパー）		↓ + 強K	14	14-23		15	D	-11		900		3000	-4000	-10000	1000	下	カウンター/パニッシュカウンター時ダウン時間延長
ディージェイ	通常技	ジャンプ弱P （ファンクストレート）	（ジャンプ中に）	弱P	4	4-10		着地後3				300		500	-1500	-2000	300	中	
ディージェイ	通常技	ジャンプ弱K （ファンクウィップ）	（ジャンプ中に）	弱K	4	4-9		着地後3				300		500	-1500	-2000	300	中	
ディージェイ	通常技	ジャンプ中P （ファンクアッパー）	（ジャンプ中に）	中P	6	6-9		着地後3				700		1000	-2500	-4000	500	中	空中ヒット時吹き飛びダウン
ディージェイ	通常技	ジャンプ中K （フライングムエタイキック）	（ジャンプ中に）	中K	8	8-13		着地後3				500		1000	-2500	-4000	500	中	めくり性能
ディージェイ	通常技	ジャンプ強P （ファンクバウンド）	（ジャンプ中に）	強P	9	9-14		着地後3				800		2000	-4000	-5000	1000	中	空中ヒット時叩き付けダウン
ディージェイ	通常技	ジャンプ強K （フライングカリビアンソバット）	（ジャンプ中に）	強K	10	10-14		着地後3				800		2000	-4000	-5000	1000	中	
ディージェイ	特殊技	ニーショット	（前ジャンプ中に）	↓ + 弱K	6	6-着地まで		着地後3				300		2000	-1500	-2000	300	中	
ディージェイ	特殊技	サンライズヒール		→ + 中K	19	19-23		16	5	1	SA	700		2000	-4000	-6000	500	上	空中ヒット時叩き付けダウン
ディージェイ	特殊技	フェイスブレイカー		← + 強K	7	7-12	7-8,9-12	20	1	-5	C	800		2000	-5000	-8000	1000	上	2段目空中ヒット時個別ダメージ（800）|初段空中ヒット時吹き飛びダウン|強制立ち効果
ディージェイ	特殊技	3ビートコンボ （2段目）		弱P⇒中K	9	9-11		20	2	-3		400	始動補正20%	250	-2000	-2000	300	上	
ディージェイ	特殊技	3ビートコンボ （3段目）		弱P⇒中K⇒中K	14	14-16		19	3	-8		626		500	-2000	-4000	400	上	
ディージェイ	特殊技	ディージェイスペシャル （2段目）		中P⇒強P	11	11-17		24	-2	-11		500		2000	-3000	-7000	1000	上	空中ヒット時吹き飛びダウン
ディージェイ	特殊技	ディージェイスペシャル （3段目）		中P⇒強P⇒強K	13	13-15		30	D	-13	SA	600		2500	-5000	-7000	1000	上	
ディージェイ	特殊技	ファンキーダンス （2段目）		中P⇒中P	12	12-13		17	2	-2		500		400	-1000	-4000	300	上	空中ヒット時吹き飛びダウン
ディージェイ	特殊技	ファンキーダンス （3段目）		中P⇒中P⇒強P	20	20-21		24	D	-8		900		2500	-7000	-7000	1000	上	
ディージェイ	特殊技	ファンキーダンス・フェイク		中P⇒中P⇒← + 強P				全体 22				0		0	0	0	0		
ディージェイ	特殊技	フライングパーティー	（ジャンプ中に）	中P⇒強P	8	8-14		着地後3				700		2000	-4000	-5000	1000	中	空中ヒット時叩き付けダウン
ディージェイ	特殊技	マラカスビート		↓↓ + PP				全体 65				0		0	0	0	0		22F SAゲージ2000増加|46F以後1F経過毎にSAゲージ49増加|動作中にボタンホールドで動作延長可
ディージェイ	必殺技	弱 エアスラッシャー		←溜め→ + 弱P				全体 21				0		0	0	0	0		
ディージェイ	必殺技	中 エアスラッシャー		←溜め→ + 中P	17			全体 44	0	-5	SA3,※	600		1000	-2500	-3000	600	弾	※23F マラカスビートでキャンセル可
ディージェイ	必殺技	強 エアスラッシャー		←溜め→ + 強P	17			全体 60	3	-3	SA3,※	1000		1500	-5000	-3000	900	弾	※35-36F マラカスビートでキャンセル可
ディージェイ	必殺技	OD エアスラッシャー		←溜め→ + PP	10			全体 46	5	2	SA2,※	1000	始動補正20%	0	-2500	-5000	600	弾	※31F マラカスビートでキャンセル可
ディージェイ	必殺技	OD エアスラッシャー （射出)		←溜め→ + PP	22			全体 46	D	9	SA2	1000	始動補正20%	0	-2500	-5000	600	弾	
ディージェイ	必殺技	弱 ジャックナイフマキシマム		↓溜め↑ + 弱K				着地後6				0		0	0	0	0		6-45F 空中判定|23-40F ジャンプ中の通常技、特殊技でキャンセル可
ディージェイ	必殺技	中 ジャックナイフマキシマム		↓溜め↑ + 中K	6	6-22	6-9, 19-22	22+着地後10	D	-32		1100		2000	-4000	-5000	1000	上	5-44F 空中判定|1-5F 空中判定の打撃・空弾属性に対して無敵|5-6F 投げに対して無敵
ディージェイ	必殺技	強 ジャックナイフマキシマム		↓溜め↑ + 強K	5	5-33	5-9, 17-21, 30-33	17+着地後15	D	-44		1300		2000	-4000	-5000	1200	上	5-51F 空中判定|1-9F 空中判定の打撃・空弾属性に対して無敵|5-6F 投げに対して無敵
ディージェイ	必殺技	OD ジャックナイフマキシマム		↓溜め↑ + KK	6	6-64	6-11, 19-21, 31-33, 49-51, 61-64	29+着地後18	D	-55		1500		0	-4200	0	1000	上	3段目以降は初段～3段目ヒット時のみ派生|1-11F 完全無敵|5-62F 空中判定(ガード、空振り時)
ディージェイ	必殺技	フェイクロールステップ		↓↘→ + 弱K				全体 26				0		0	0	0	0		
ディージェイ	必殺技	クイックローリングソバット		↓↘→ + 中K	12	12-14		23	D	-6	SA3	1000		2000	-4000	-7000	1000	上	
ディージェイ	必殺技	ダブルローリングソバット		↓↘→ + 強K	15	15-39	15-17, 36-39	24	2	-10	SA3	1400	始動補正25%	2000	-2000	-3500	1500	上	
ディージェイ	必殺技	OD ダブルローリングソバット		↓↘→ + KK	19	19-32	19-20, 30-32	19	D	-2	SA2	1300	始動補正20%|コンボ補正20%	0	-2000	-3500	1500	上	2段目のみLv2以上のSAでキャンセル可
ディージェイ	必殺技	弱 マシンガンアッパー		↓↙← + 弱P	15	15-18		35	D	-19	SA3	1650		2800	-3000	-5000	1700	上	初段以降は初段ヒット時のみ派生
ディージェイ	必殺技	中 マシンガンアッパー		↓↙← + 中P	22	22-25		35	D	-19	SA3	1900		3200	-3000	-5000	1700	上	初段以降は初段ヒット時のみ派生
ディージェイ	必殺技	強 マシンガンアッパー		↓↙← + 強P	28	28-31		35	D	-19	SA3	2200		4000	-3000	-5000	2500	上	初段以降は初段ヒット時のみ派生
ディージェイ	必殺技	OD マシンガンアッパー		↓↙← + PP	26	26-29		35	D	-19	SA2	2500	コンボ補正20%	0	-3000	-5000	3100	上	初段以降は初段ヒット時のみ派生|最終段ヒット時ハードノックダウン
ディージェイ	必殺技	ジョスクール		↓↙← + K				全体 37				0		0	0	0	0		13-24F 専用技へ派生可
ディージェイ	必殺技	OD ジョスクール		↓↙← + KK	8	8-12		36	D	-18		500		0	-4000	-5000	1000	上	ガード時硬直1F増加|25-39F 専用技へ派生可|ジャグリンステップのみ19Fから派生可
ディージェイ	必殺技	ファンキースライサー	（ジョスクール中に）	弱K	12	12-14		※22	2	-3	SA3	800	始動補正20%	2000	-4000	-7000	1000	下	※ガード時硬直2F減少|※空振り、アーマーヒット時硬直3F増加
ディージェイ	必殺技	OD ファンキースライサー	（ODジョスクール中に）	弱K	9	9-11		※19	6	-2	SA2	900		0	-4000	-7000	1000	下	空中ヒット時きりもみダウン|※空振り、アーマーヒット時硬直5F増加
ディージェイ	必殺技	ワニングムーン	（ジョスクール中に）	中K	25	25-27		16	D	1		1000	始動補正30%	2000	-6000	-7000	1000	中	空中ヒット時叩き付けダウン|パニッシュカウンター時床バウンド
ディージェイ	必殺技	OD ワニングムーン	（ODジョスクール中に）	中K	19	19-23		17	7	-2		1100		0	-4000	-7000	1000	中	空中ヒット時床バウンド
ディージェイ	必殺技	マキシマムストライク	（ジョスクール中に）	強K	15	15-19		25	D	-10	SA3	1000		2000	-4000	-7000	1000	上	
ディージェイ	必殺技	OD マキシマムストライク	（ODジョスクール中に）	強K	11	11-15		21	D	-8	SA2	1000	コンボ補正20%	0	-4000	-7000	1000	上	
ディージェイ	必殺技	ジャグリンステップ	（ジョスクール中に）	→ + P				全体 27				0		0	0	0	0		1-20F 飛び道具に対して無敵|17-23F ジャグリンスウェイへ派生可
ディージェイ	必殺技	OD ジャグリンステップ	（ジョスクール中に）	→ + P				全体 22				0		0	0	0	0		1-17F 飛び道具に対して無敵|16-17F ジャグリンスウェイへ派生可
ディージェイ	必殺技	ジャグリンスウェイ	（ジャグリンステップ中に）	← + P				全体 29				0		0	0	0	0		17-25F ジャグリンステップを除く専用技へ派生可
ディージェイ	必殺技	OD ジャグリンスウェイ	（ODジャグリンステップ中に）	← + P				全体 22				0		0	0	0	0		13-18F ジャグリンステップを除く専用技へ派生可
ディージェイ	スーパーアーツ	SA1 グレイテストソバット		↓↘→↓↘→ + K	7	7-10		33	D	-12		2000	始動補正40%	0	-2500	-5000	0	上	パニッシュカウンターで以下の性能変化|・地上ヒット時膝崩れ|・空中ヒット時壁バウンド|最低保障ダメージ30%|カウンター/パニッシュカウンターで数値が変動しない
ディージェイ	スーパーアーツ	SA2 サンライズフェスティバル・ライト		↓↘→↓↘→ + 弱P	12	12-16		46	6	-29		300	始動補正25%|コンボ補正30%	0	-5000	-1000	0	上	1-16F 完全無敵|初段以降は初段ヒット時のみ派生可能|18-30F 2段目へ派生可|最低保障ダメージ40%|カウンター/パニッシュカウンターで数値が変動しない
ディージェイ	スーパーアーツ	SA2 サンライズフェスティバル・ライト （2段目）		↓↘→↓↘→ + 弱P⇒弱P	11	11-14		24	6	-7		175		0	-800	-800	0	上	19-24F 3段目へ派生可
ディージェイ	スーパーアーツ	SA2 サンライズフェスティバル・ライト （3段目）		↓↘→↓↘→ + 弱P⇒弱P⇒中P	10	10-11		23	6	-5		175		0	-800	-800	0	上	17-23F 4段目へ派生可
ディージェイ	スーパーアーツ	SA2 サンライズフェスティバル・ライト （4段目）		↓↘→↓↘→ + 弱P⇒弱P⇒中P⇒強P	12	12-14		23	6	-5		175		0	-800	-800	0	上	1-26F 5段目へ派生可
ディージェイ	スーパーアーツ	SA2 サンライズフェスティバル・ライト （5段目）		↓↘→↓↘→ + 弱P⇒弱P⇒中P⇒強P⇒弱K	15	15-18		35	6	-16		175		0	-800	-800	0	上	27-31F 6段目へ派生可
ディージェイ	スーパーアーツ	SA2 サンライズフェスティバル・ライト （6段目）		↓↘→↓↘→ + 弱P⇒弱P⇒中P⇒強P⇒弱K⇒中K	17	17-19		45	6	-22		200		0	-800	-800	0	上	31-36F 7段目へ派生可
ディージェイ	スーパーアーツ	SA2 サンライズフェスティバル・ライト （7段目）		↓↘→↓↘→ + 弱P⇒弱P⇒中P⇒強P⇒弱K⇒中K⇒強K	18	18-28	18-20, 26-28	79	D	-61		1400		0	-5000	-5000	0	上	
ディージェイ	スーパーアーツ	SA2 サンライズフェスティバル・マーベラス		↓↘→↓↘→ + 中P	12	12-16		46	6	-29		300	始動補正25%|コンボ補正30%	0	-5000	-500	0	上	1-16F 完全無敵|初段以降は初段ヒット時のみ派生可能|12-17F 2段目へ派生可|2-11F,18-30Fに2段目が入力されると失敗版へ派生する|最低保障ダメージ40%|カウンター/パニッシュカウンターで数値が変動しない
ディージェイ	スーパーアーツ	SA2 サンライズフェスティバル・マーベラス （2段目）		↓↘→↓↘→ + 中P⇒弱P	11	11-14		24	6	-7		200		0	-1000	-500	0	上	10-23F 3段目へ派生可|2-9F,24-25Fに3段目が入力されると失敗版へ派生する
ディージェイ	スーパーアーツ	SA2 サンライズフェスティバル・マーベラス （3段目）		↓↘→↓↘→ + 中P⇒弱P⇒中P	10	10-11		23	6	-5		200		0	-1000	-500	0	上	9-20F 4段目へ派生可|2-8F,21-23Fに4段目が入力されると失敗版へ派生する
ディージェイ	スーパーアーツ	SA2 サンライズフェスティバル・マーベラス （4段目）		↓↘→↓↘→ + 中P⇒弱P⇒中P⇒強P	12	12-14		23	6	-5		200		0	-1000	-500	0	上	11-25F 5段目へ派生可|2-10F,26-27Fに5段目が入力されると失敗版へ派生する
ディージェイ	スーパーアーツ	SA2 サンライズフェスティバル・マーベラス （5段目）		↓↘→↓↘→ + 中P⇒弱P⇒中P⇒強P⇒弱K	15	15-18		35	6	-16		200		0	-1000	-500	0	上	12-28F 6段目へ派生可|2-11F,29-31Fに6段目が入力されると失敗版へ派生する
ディージェイ	スーパーアーツ	SA2 サンライズフェスティバル・マーベラス （6段目）		↓↘→↓↘→ + 中P⇒弱P⇒中P⇒強P⇒弱K⇒中K	17	17-19		45	6	-22		200		0	-1000	-500	0	上	14-33F 7段目へ派生可|2-13F,34-36Fに7段目が入力されると失敗版へ派生する
ディージェイ	スーパーアーツ	SA2 サンライズフェスティバル・マーベラス （7段目）		↓↘→↓↘→ + 中P⇒弱P⇒中P⇒強P⇒弱K⇒中K⇒強K	18	18-28	18-20, 26-28	64	D	-43		400		0	-1000	-2000	0	上	11-36F 専用技へ派生可
ディージェイ	スーパーアーツ	SA2 サンライズフェスティバル・マキシマム		↓↘→↓↘→ + 強P	12	12-16		46	6	-29		200	始動補正25%|コンボ補正30%	0	-5000	-500	0	上	1-16F 完全無敵|初段以降は初段ヒット時のみ派生可能|13-17F 2段目へ派生可|2-12F,18-30Fに2段目が入力されると失敗版へ派生する|最低保障ダメージ40%|カウンター/パニッシュカウンターで数値が変動しない
ディージェイ	スーパーアーツ	SA2 サンライズフェスティバル・マキシマム （2段目）		↓↘→↓↘→ + 強P⇒弱P	11	11-14		24	6	-7		200		0	-1000	-500	0	上	15-20F 3段目へ派生可|2-14F,21-25Fに3段目が入力されると失敗版へ派生する
ディージェイ	スーパーアーツ	SA2 サンライズフェスティバル・マキシマム （3段目）		↓↘→↓↘→ + 強P⇒弱P⇒中P	10	10-11		23	6	-5		200		0	-1000	-500	0	上	13-18F 4段目へ派生可|2-12F,19-23Fに4段目が入力されると失敗版へ派生する
ディージェイ	スーパーアーツ	SA2 サンライズフェスティバル・マキシマム （4段目）		↓↘→↓↘→ + 強P⇒弱P⇒中P⇒強P	12	12-14		23	6	-5		200		0	-1000	-500	0	上	16-21F 5段目へ派生可|2-15F,22-27Fに5段目が入力されると失敗版へ派生する
ディージェイ	スーパーアーツ	SA2 サンライズフェスティバル・マキシマム （5段目）		↓↘→↓↘→ + 強P⇒弱P⇒中P⇒強P⇒弱K	15	15-18		35	6	-16		250		0	-1000	-500	0	上	15-26F 6段目へ派生可|2-14F,27-31Fに6段目が入力されると失敗版へ派生する
ディージェイ	スーパーアーツ	SA2 サンライズフェスティバル・マキシマム （6段目）		↓↘→↓↘→ + 強P⇒弱P⇒中P⇒強P⇒弱K⇒中K	17	17-19		45	6	-22		250		0	-1000	-500	0	上	17-30F 7段目へ派生可|2-16F,31-36Fに7段目が入力されると失敗版へ派生する
ディージェイ	スーパーアーツ	SA2 サンライズフェスティバル・マキシマム （7段目）		↓↘→↓↘→ + 強P⇒弱P⇒中P⇒強P⇒弱K⇒中K⇒強K	18	18-28	18-20, 26-28	64	D	-43		500		0	-2000	-2000	0	上	11-36F 専用技へ派生可
ディージェイ	スーパーアーツ	SA2 クライマックスブロー （マーベラス）	（サンライズフェスティバル・マーベラスヒット後に）	強P	11	11-97	11-13, 91-97	84	D	-66		1100		0	-5760	-5760	0	上	
ディージェイ	スーパーアーツ	SA2 クライマックスブロー （マキシマム）	（サンライズフェスティバル・マキシマムヒット後に）	強P	11	11-97	11-13, 91-97	84	D	-66		1200		0	-5760	-5760	0	上	
ディージェイ	スーパーアーツ	SA2 アンコールビート （マーベラス）	（サンライズフェスティバル・マーベラスヒット後に）	強K	33	33-39		112	D	-97		1100		0	-3000	-5000	0	上	
ディージェイ	スーパーアーツ	SA2 アンコールビート （マキシマム）	（サンライズフェスティバル・マキシマムヒット後に）	強K	33	33-39		112	D	-97		1200		0	-3000	-5000	0	上	
ディージェイ	スーパーアーツ	（失敗版） SA2 サンライズフェスティバル （2段目）		↓↘→↓↘→ + P⇒弱P	11	11-14		24	6	-7		100		0	-1000	-500	0	上	19-24F 3段目へ派生可
ディージェイ	スーパーアーツ	（失敗版） SA2 サンライズフェスティバル （3段目）		↓↘→↓↘→ + P⇒弱P⇒中P	10	10-11		23	6	-5		100		0	-1000	-500	0	上	17-23F 4段目へ派生可
ディージェイ	スーパーアーツ	（失敗版） SA2 サンライズフェスティバル （4段目）		↓↘→↓↘→ + P⇒弱P⇒中P⇒強P	12	12-14		23	6	-5		100		0	-1000	-500	0	上	1-26F 5段目へ派生可
ディージェイ	スーパーアーツ	（失敗版） SA2 サンライズフェスティバル （5段目）		↓↘→↓↘→ + P⇒弱P⇒中P⇒強P⇒弱K	15	15-18		35	6	-16		100		0	-1000	-500	0	上	27-31F 6段目へ派生可
ディージェイ	スーパーアーツ	（失敗版） SA2 サンライズフェスティバル （6段目）		↓↘→↓↘→ + P⇒弱P⇒中P⇒強P⇒弱K⇒中K	17	17-19		45	6	-22		100		0	-1000	-500	0	上	31-36F 7段目へ派生可
ディージェイ	スーパーアーツ	（失敗版） SA2 サンライズフェスティバル （7段目）		↓↘→↓↘→ + P⇒弱P⇒中P⇒強P⇒弱K⇒中K⇒強K	18	18-28	18-20, 26-28	64	D	-43		1000		0	-2000	-2000	0	上	
ディージェイ	スーパーアーツ	SA3 サタデーナイト		↓↙←↓↙← + P	9	9-13		48	D	-28		4000	※即時補正10%	0	-7500	-15000	0	上	1-13F 完全無敵|最低保障ダメージ50%|カウンター/パニッシュカウンターで数値が変動しない|※必殺技キャンセル時のみ適用
ディージェイ	スーパーアーツ	CA サタデーナイト	（体力25%以下で）	↓↙←↓↙← + P	9	9-13		48	D	-28		4500	※即時補正10%	0	-10000	-20000	0	上	1-13F 完全無敵|最低保障ダメージ50%|カウンター/パニッシュカウンターで数値が変動しない|※必殺技キャンセル時のみ適用
ディージェイ	通常投げ	スタンプ・ザ・ビート	（近距離で）	N or → + 弱P弱K	5	5-7		23	D			1200	即時補正20%	2000	0	-10000	2000	投	パニッシュカウンター時以下の性能変化|・ダメージ2040|・SAゲージ4000増加|・ハードノックダウン
ディージェイ	通常投げ	フリップスルー	（近距離で）	← + 弱P弱K	5	5-7		23	D			1200	即時補正20%	2000	0	-10000	2000	投	パニッシュカウンター時以下の性能変化|・ダメージ2040|・SAゲージ4000増加|・ハードノックダウン
ディージェイ	共通システム	前方ステップ		→→				全体 19				0		0	0	0	0		
ディージェイ	共通システム	後方ステップ		←←				全体 23				0		0	0	0	0		1-15F 投げ無敵
ディージェイ	共通システム	ドライブインパクト （ワイルドビート）		強P強K	26	26-27		35	D	-3		800	始動補正20%	0	-5000	-15000	0	上	1-27F アーマー判定（2回）|ヒットバックでステージ端に到達すると壁やられが発生|パニッシュカウンター、もしくはアーマー成立後にヒットで以下の性能変化|・地上ヒット膝崩れ|・空中ヒット吹き飛び時間増加|・SAゲージ3000増加
ディージェイ	共通システム	[ガード時]ドライブリバーサル （レッグスクラッチ）	（ガード中 or ドライブパリィ成立中に）	→ + 強P強K	20	20-22		26	D	-6		500		0	0	0	0	上	リカバリアブルダメージ|1-22F 完全無敵|ヒット時硬直5F増加
ディージェイ	共通システム	[起き上がり時]ドライブリバーサル （レッグスクラッチ）	（起き上がり時に）	→ + 強P強K	18	18-20		26	D	-6		500		0	0	0	0	上	リカバリアブルダメージ|1-20F 完全無敵|ヒット時硬直5F増加
ディージェイ	共通システム	ドライブパリィ		中P中K	1	[※2] 1-12		33			※1	0		0	0	0	0		※1 動作の4F目からドライブラッシュでキャンセル可|※2 ボタンホールドでパリィの持続を延長可|硬直部分はガードのみ可|動作中常に被パニッシュカウンター判定
ディージェイ	共通システム	ジャストパリィ（打撃）		ガード方向 + 中P中K	1			1				0	始動補正50％						相手の攻撃に対応した方向入力を行った状態でパリィを入力し、|入力したフレーム、もしくはその次のフレームで攻撃を受けると成立する|（上段/中段攻撃に対して←方向、下段攻撃に対しては↙方向)|方向が正しくなかった場合は通常のドライブパリィとなり、追加でDゲージが3000増加する|硬直終了から5Fの間完全無敵 （パリィを継続した場合は無敵にならない）|ジャストパリィを取られた側はキャンセルが出来なくなり、動作終了まで強制パニッシュカウンター
ディージェイ	共通システム	ジャストパリィ（飛び道具）		中P中K	1			10				0	始動補正50％						パリィを入力したフレーム、もしくはその次のフレームで攻撃を受けると成立する|暗転演出が入らない|ジャストパリィを取られた側はキャンセルが出来なくなり、動作終了まで強制パニッシュカウンター
ディージェイ	共通システム	パリィドライブラッシュ	（ドライブパリィ中に）	→→				全体 55			※	0	乗算補正15％	0	0	0	0	上	暗転10F|※動作9F目から攻撃行動にキャンセル可|24F目からパリィ以外の行動でキャンセル可
ディージェイ	共通システム	キャンセルドライブラッシュ	（必殺技キャンセル可能な攻撃ヒット中に）	→→ or (N or →) + 中P中K				全体 55			※	0	乗算補正15％	0	0	0	0		暗転9F|※動作10F目から攻撃行動にキャンセル可|25F目からパリィ以外の行動でキャンセル可
